loan_id,self_employed,income,amount,property_area,loan_status
LP1664,N,4191.0,120.4,Rural,Y
LP1665,N,3125.0,170.7,Suburb,N
LP1666,N,8333.0,187.0,Rural,Y
LP1669,N,1907.0,120.0,City,Y
LP1671,N,3416.0,113.9,Suburb,Y
LP1673,Y,11000.0,83.1,City,N
LP1674,N,2600.0,90.7,Suburb,Y
LP1677,N,4923.0,166.3,Suburb,Y
LP1682,N,3992.0,,City,N
LP1688,N,3500.0,135.4,City,Y
LP1691,N,3917.0,124.9,Suburb,Y
LP1692,N,4408.0,120.6,Suburb,Y
LP1693,N,3244.0,80.9,City,Y
LP1698,N,3975.0,55.7,Rural,Y
LP1699,N,2479.0,59.5,City,Y
LP1702,N,3418.0,127.5,Suburb,N
LP1708,N,10000.0,214.2,Suburb,N
LP1711,N,3430.0,128.0,Suburb,N
LP1713,Y,7787.0,240.4,City,Y
LP1715,Y,5703.0,130.6,Rural,Y
LP1716,N,3173.0,137.9,City,Y
LP1720,N,3850.0,100.7,Suburb,Y
LP1722,N,150.0,135.8,Rural,N
LP1726,N,3727.0,131.9,Suburb,Y
LP1732,,5000.0,72.9,Suburb,N
LP1734,N,4283.0,127.8,Suburb,Y
LP1736,N,2221.0,60.1,City,N
LP1743,N,4009.0,116.3,Suburb,Y
LP1744,N,2971.0,144.2,Suburb,Y
LP1749,N,7578.0,175.9,Suburb,Y
LP1750,N,6250.0,128.8,Suburb,Y
LP1751,N,3250.0,170.3,Rural,N
LP1754,Y,4735.0,138.6,City,N
LP1758,N,6250.0,210.8,Suburb,Y
LP1761,Y,6400.0,200.8,Rural,Y
LP1765,N,2491.0,104.2,Suburb,Y
LP1768,,3716.0,42.7,Rural,Y
LP1770,N,3189.0,120.8,Rural,Y
LP1776,N,8333.0,280.0,Suburb,Y
LP1778,N,3155.0,140.1,Suburb,Y
LP1784,N,5500.0,170.4,Rural,Y
LP1786,,5746.0,255.2,City,N
LP1788,Y,3463.0,122.9,City,Y
LP1790,N,3812.0,112.7,Rural,Y
LP1792,N,3315.0,96.7,Suburb,Y
LP1798,N,5819.0,120.8,Rural,Y
LP1800,N,2510.0,140.3,City,N
LP1806,N,2965.0,155.2,City,Y
LP1807,Y,6250.0,108.6,Rural,Y
LP1811,N,3406.0,123.4,Suburb,Y
LP1813,Y,6050.0,120.9,City,N
LP1814,N,9703.0,112.6,City,Y
LP1819,N,6608.0,137.4,City,Y
LP1824,N,2882.0,123.9,Suburb,Y
LP1825,N,1809.0,90.4,City,Y
LP1835,N,1668.0,201.2,Suburb,N
LP1836,N,3427.0,138.8,City,N
LP1841,Y,2583.0,104.5,Rural,Y
LP1843,N,2661.0,279.3,Suburb,Y
LP1844,Y,16250.0,192.7,City,N
LP1846,N,3083.0,256.0,Rural,Y
LP1849,N,6045.0,115.2,Rural,N
LP1854,N,5250.0,94.8,City,N
LP1859,N,14683.0,304.8,Rural,N
LP1864,N,4931.0,128.1,Suburb,N
LP1865,N,6083.0,330.8,City,Y
LP1868,N,2060.0,134.5,Suburb,Y
LP1870,N,3481.0,155.1,Suburb,N
LP1871,N,7200.0,120.5,Rural,Y
LP1872,Y,5166.0,128.3,Suburb,Y
LP1875,N,4095.0,151.2,Rural,Y
LP1877,N,4708.0,150.1,Suburb,Y
LP1882,N,4333.0,160.2,City,Y
LP1883,,3418.0,135.4,Rural,N
LP1884,N,2876.0,90.6,City,Y
LP1888,N,3237.0,30.1,City,Y
LP1891,N,11146.0,136.7,City,Y
LP1892,N,2833.0,126.1,Rural,Y
LP1894,N,2620.0,150.2,Suburb,Y
LP1896,N,3900.0,90.7,Suburb,Y
LP1900,N,2750.0,115.9,Suburb,Y
LP1903,N,3993.0,208.0,Suburb,Y
LP1904,N,3103.0,80.7,City,Y
LP1907,N,14583.0,436.5,Suburb,Y
LP1908,N,4100.0,124.1,Rural,Y
LP1910,Y,4053.0,158.6,City,N
LP1914,N,3927.0,112.2,Suburb,Y
LP1915,N,2301.0,78.5,City,Y
LP1917,N,1811.0,54.6,City,Y
LP1922,N,20667.0,,Rural,N
LP1924,N,3158.0,89.3,Rural,Y
LP1925,Y,2600.0,100.0,Suburb,N
LP1926,N,3704.0,121.0,Rural,Y
LP1931,N,4124.0,115.8,Suburb,Y
LP1935,N,9508.0,187.7,Rural,Y
LP1936,N,3075.0,139.7,Rural,Y
LP1938,N,4400.0,127.9,Suburb,N
LP1940,N,3153.0,135.0,City,Y
LP1945,N,5417.0,143.9,City,N
LP1947,N,2383.0,172.6,Suburb,Y
LP1949,,4416.0,110.1,City,Y
LP1953,N,6875.0,200.6,Suburb,Y
LP1954,N,4666.0,135.4,City,Y
LP1955,N,5000.0,151.2,Rural,N
LP1963,N,2014.0,113.9,City,N
LP1964,N,1800.0,93.8,City,N
LP1972,N,2875.0,105.5,Suburb,Y
LP1974,N,5000.0,132.5,Rural,Y
LP1977,N,1625.0,96.5,City,Y
LP1978,N,4000.0,140.3,Rural,Y
LP1990,N,2000.0,,City,N
LP1993,N,3762.0,135.4,Rural,Y
LP1994,N,2400.0,104.0,City,N
LP1996,N,20233.0,480.9,Rural,N
LP1998,N,7667.0,185.0,Rural,Y
LP2002,N,2917.0,84.4,Suburb,Y
LP2004,N,2927.0,111.1,Suburb,Y
LP2006,N,2507.0,56.2,Rural,Y
LP2008,Y,5746.0,144.9,Rural,Y
LP2024,N,2473.0,159.4,Rural,N
LP2031,N,3399.0,111.7,City,Y
LP2035,N,3717.0,120.1,Suburb,Y
LP2036,N,2058.0,88.3,City,Y
LP2043,N,3541.0,112.9,Suburb,Y
LP2050,Y,10000.0,155.9,Rural,N
LP2051,N,2400.0,115.3,Suburb,Y
LP2053,N,4342.0,125.0,Suburb,Y
LP2055,N,3166.0,132.7,Rural,Y
LP2065,N,15000.0,300.5,Rural,Y
LP2067,Y,8666.0,376.4,Rural,N
LP2068,N,4917.0,130.3,Rural,Y
LP2082,Y,5818.0,185.0,Suburb,Y
LP2086,N,4333.0,110.7,City,N
LP2087,N,2500.0,67.5,City,Y
LP2097,N,4384.0,117.0,City,Y
LP2098,N,2935.0,98.2,Suburb,Y
LP2100,N,2833.0,71.9,City,Y
LP2101,,63337.0,490.6,City,Y
LP2103,Y,9833.0,182.4,City,Y
LP2106,Y,5503.0,70.0,Suburb,Y
LP2110,,5250.0,160.3,Rural,Y
LP2112,Y,2500.0,176.3,Rural,Y
LP2113,N,1830.0,,City,N
LP2114,N,4160.0,71.3,Suburb,Y
LP2115,N,2647.0,173.2,Rural,N
LP2116,N,2378.0,46.1,Rural,N
LP2119,N,4554.0,158.1,City,Y
LP2126,N,3173.0,74.5,Suburb,Y
LP2128,,2583.0,125.1,Rural,Y
LP2129,N,2499.0,160.9,Suburb,Y
LP2130,N,3523.0,152.2,Rural,N
LP2131,N,3083.0,126.5,City,Y
LP2137,N,6333.0,259.4,Suburb,Y
LP2138,N,2625.0,187.3,Rural,Y
LP2139,N,9083.0,228.3,Suburb,Y
LP2140,N,8750.0,308.2,Rural,N
LP2141,N,2666.0,95.3,Rural,Y
LP2142,Y,5500.0,105.1,Rural,N
LP2143,N,2423.0,130.7,Suburb,Y
LP2144,N,3813.0,116.6,City,Y
LP2149,N,8333.0,165.3,Rural,Y
LP2151,N,3875.0,67.9,City,N
LP2158,N,3000.0,100.4,City,N
LP2160,N,5167.0,200.6,Suburb,Y
LP2161,N,4723.0,81.5,Suburb,N
LP2170,N,5000.0,236.3,Suburb,Y
LP2175,N,4750.0,130.9,City,Y
LP2178,N,3013.0,95.8,City,Y
LP2180,Y,6822.0,141.8,Rural,Y
LP2181,N,6216.0,134.0,Rural,N
LP2187,N,2500.0,96.0,Suburb,N
LP2188,N,5124.0,124.5,Rural,N
LP2190,N,6325.0,175.9,Suburb,Y
LP2191,N,19730.0,570.1,Rural,N
LP2194,Y,15759.0,55.2,Suburb,Y
LP2197,N,5185.0,155.5,Suburb,Y
LP2201,Y,9323.0,380.7,Rural,Y
LP2205,N,3062.0,111.3,City,N
LP2209,,2764.0,110.3,City,Y
LP2211,N,4817.0,120.8,City,Y
LP2219,N,8750.0,130.0,Rural,Y
LP2223,N,4310.0,130.8,Suburb,Y
LP2224,N,3069.0,71.4,City,N
LP2225,N,5391.0,130.6,City,Y
LP2226,,3333.0,128.7,Suburb,Y
LP2229,N,5941.0,296.1,Suburb,Y
LP2231,N,6000.0,156.9,City,Y
LP2234,Y,7167.0,128.8,City,Y
LP2236,N,4566.0,100.4,City,N
LP2237,,3667.0,113.2,City,Y
LP2239,N,2346.0,132.1,Suburb,Y
LP2243,N,3010.0,,City,N
LP2244,N,2333.0,136.7,City,Y
LP2250,N,5488.0,125.8,Rural,Y
LP2255,N,9167.0,185.3,Rural,Y
LP2262,N,9504.0,275.2,Rural,Y
LP2263,N,2453.0,100.3,City,Y
LP2265,N,1993.0,114.0,Suburb,Y
LP2266,N,3100.0,113.1,City,Y
LP2272,N,3276.0,135.2,Suburb,Y
LP2277,N,3180.0,71.7,City,N
LP2281,N,3033.0,95.1,City,Y
LP2284,N,3902.0,109.3,Rural,Y
LP2287,N,1500.0,103.8,Suburb,N
LP2288,N,2889.0,45.3,City,N
LP2296,N,2755.0,65.6,Rural,N
LP2297,N,2500.0,103.6,Suburb,Y
LP2300,N,1963.0,53.3,Suburb,Y
LP2301,Y,7441.0,194.2,Rural,N
LP2305,N,4547.0,115.3,Suburb,Y
LP2308,N,2167.0,115.9,City,Y
LP2314,N,2213.0,66.0,Rural,Y
LP2315,N,8300.0,152.1,Suburb,N
LP2317,N,81000.0,360.3,Rural,N
LP2318,Y,3867.0,62.2,Suburb,N
LP2319,,6256.0,160.6,City,Y
LP2328,N,6096.0,218.5,Rural,N
LP2332,N,2253.0,110.5,Rural,Y
LP2335,N,2149.0,178.3,Suburb,N
LP2337,N,2995.0,60.5,City,Y
LP2341,N,2600.0,160.8,City,N
LP2342,Y,1600.0,239.8,City,N
LP2345,N,1025.0,112.5,Rural,Y
LP2347,N,3246.0,138.8,Suburb,Y
LP2348,N,5829.0,138.0,Rural,Y
LP2357,N,2720.0,80.2,City,N
LP2361,N,1820.0,100.7,City,Y
LP2362,N,7250.0,110.4,City,N
LP2364,N,14880.0,96.3,Suburb,Y
LP2366,N,2666.0,121.6,Rural,Y
LP2367,N,4606.0,81.4,Rural,N
LP2368,N,5935.0,133.9,Suburb,Y
LP2369,N,2920.0,87.4,Rural,Y
LP2370,N,2717.0,60.8,City,Y
LP2377,Y,8624.0,150.6,Suburb,Y
LP2379,N,6500.0,105.9,Rural,N
LP2386,,12876.0,405.5,Suburb,Y
LP2387,N,2425.0,144.0,Suburb,Y
LP2390,N,3750.0,100.6,City,Y
LP2398,N,1926.0,50.0,Suburb,Y
LP2403,Y,10416.0,187.7,City,N
LP2407,Y,7142.0,138.9,Rural,Y
LP2408,N,3660.0,187.1,Suburb,Y
LP2409,N,7901.0,181.0,Rural,Y
LP2418,N,4707.0,148.6,Suburb,Y
LP2422,N,37719.0,152.7,Suburb,Y
LP2424,N,7333.0,175.2,Rural,Y
LP2429,Y,3466.0,130.9,Rural,Y
LP2434,N,4652.0,110.6,Rural,Y
LP2435,,3539.0,55.5,Rural,N
LP2443,N,3340.0,151.0,Rural,N
LP2444,Y,2769.0,190.6,Suburb,N
LP2446,N,2309.0,125.5,Rural,N
LP2447,N,1958.0,60.0,City,Y
LP2448,N,3948.0,149.5,Rural,N
LP2449,N,2483.0,90.7,Rural,Y
LP2453,Y,7085.0,84.4,Suburb,Y
LP2455,N,3859.0,96.7,Suburb,Y
LP2459,N,4301.0,118.6,City,Y
LP2467,N,3708.0,173.2,City,N
LP2472,N,4354.0,136.5,Rural,Y
LP2473,N,8334.0,160.5,Suburb,N
LP2478,Y,2083.0,160.3,Suburb,Y
LP2484,N,7740.0,128.7,City,Y
LP2487,N,3015.0,153.1,Rural,Y
LP2489,,5191.0,132.4,Suburb,Y
LP2493,N,4166.0,98.4,Suburb,N
LP2494,N,6000.0,141.0,Rural,Y
LP2500,N,2947.0,70.7,City,N
LP2501,N,16692.0,110.6,Suburb,Y
LP2502,,210.0,98.2,Suburb,Y
LP2505,N,4000.0,120.4,City,N
LP2515,Y,3450.0,162.4,Suburb,Y
LP2517,N,2653.0,113.9,Rural,N
LP2519,N,4691.0,100.5,Suburb,Y
LP2522,Y,2500.0,93.9,City,Y
LP2524,N,5532.0,162.7,Rural,Y
LP2527,Y,16525.0,150.9,Rural,Y
LP2529,N,6700.0,230.0,Suburb,Y
LP2530,N,2873.0,132.9,Suburb,N
LP2531,Y,16667.0,87.0,Suburb,Y
LP2533,N,2947.0,,City,N
LP2534,N,4350.0,154.1,Rural,Y
LP2536,N,3095.0,113.3,Rural,Y
LP2537,N,2083.0,128.6,Suburb,Y
LP2541,N,10833.0,234.5,Suburb,Y
LP2543,N,8333.0,246.4,Suburb,Y
LP2544,N,1958.0,131.9,Rural,Y
LP2545,N,3547.0,80.6,Rural,N
LP2547,N,18333.0,500.9,City,N
LP2555,Y,4583.0,160.6,Suburb,Y
LP2556,N,2435.0,75.2,City,N
LP2560,N,2699.0,97.0,Suburb,Y
LP2562,N,5333.0,187.0,City,Y
LP2571,N,3691.0,110.4,Rural,Y
LP2582,Y,17263.0,225.8,Suburb,Y
LP2585,N,3597.0,119.6,Rural,N
LP2586,N,3326.0,105.2,Suburb,Y
LP2587,N,2600.0,107.6,Rural,Y
LP2588,N,4625.0,111.7,City,Y
LP2600,Y,2895.0,95.6,Suburb,Y
LP2602,N,6283.0,209.5,Rural,N
LP2603,N,645.0,113.6,Rural,Y
LP2606,N,3159.0,100.7,Suburb,Y
LP2615,N,4865.0,208.8,Suburb,Y
LP2618,N,4050.0,138.1,Rural,N
LP2619,N,3814.0,124.9,Suburb,Y
LP2622,N,3510.0,243.4,Rural,Y
LP2624,N,20833.0,480.7,City,Y
LP2625,N,3583.0,96.4,City,N
LP2626,Y,2479.0,188.1,City,Y
LP2634,N,13262.0,40.7,City,Y
LP2637,N,3598.0,100.4,Rural,N
LP2640,N,6065.0,250.6,Suburb,Y
LP2643,N,3283.0,148.3,City,Y
LP2648,N,2130.0,70.2,Suburb,N
LP2652,N,5815.0,311.3,Rural,N
LP2659,N,3466.0,150.8,Rural,Y
LP2670,N,2031.0,113.9,Suburb,Y
LP2682,N,3074.0,124.0,Suburb,N
LP2683,N,4683.0,185.4,Suburb,N
LP2684,N,3400.0,95.8,Rural,N
LP2689,N,2192.0,45.2,Suburb,Y
LP2690,N,2500.0,55.7,Suburb,Y
LP2692,Y,5677.0,100.4,Rural,Y
LP2693,Y,7948.0,480.8,Rural,Y
LP2697,N,4680.0,,Suburb,N
LP2699,Y,17500.0,400.8,Rural,Y
LP2705,N,3775.0,110.1,Suburb,Y
LP2706,N,5285.0,161.8,Suburb,Y
LP2714,N,2679.0,94.4,Suburb,Y
LP2716,N,6783.0,130.1,Suburb,Y
LP2717,N,1025.0,216.3,Rural,Y
LP2720,N,4281.0,100.7,City,Y
LP2723,N,3588.0,110.4,Rural,N
LP2729,N,11250.0,196.2,Suburb,N
LP2731,Y,18165.0,125.2,City,Y
LP2732,,2550.0,126.7,Rural,Y
LP2734,N,6133.0,324.6,City,Y
LP2738,N,3617.0,107.1,Suburb,Y
LP2739,N,2917.0,66.8,Rural,N
LP2740,N,6417.0,157.1,Rural,Y
LP2741,N,4608.0,140.2,Suburb,Y
LP2743,N,2138.0,99.0,Suburb,N
LP2753,,3652.0,95.5,Suburb,Y
LP2755,N,2239.0,128.9,City,Y
LP2757,N,3017.0,102.9,Suburb,Y
LP2767,N,2768.0,155.5,Rural,Y
LP2768,N,3358.0,80.1,Suburb,N
LP2772,N,2526.0,145.5,Rural,Y
LP2776,N,5000.0,103.3,Suburb,N
LP2777,N,2785.0,110.3,Rural,Y
LP2778,Y,6633.0,,Rural,N
LP2785,N,3333.0,159.0,City,Y
LP2788,N,2454.0,181.4,City,N
LP2789,N,3593.0,132.0,Rural,N
LP2792,N,5468.0,26.5,Suburb,Y
LP2794,N,2667.0,84.7,City,Y
LP2795,Y,10139.0,260.8,Suburb,Y
LP2798,N,3887.0,162.8,Suburb,Y
LP2804,N,4180.0,182.7,Suburb,Y
LP2807,N,3675.0,108.2,Suburb,Y
LP2813,Y,19484.0,600.4,Suburb,Y
LP2820,N,5923.0,211.5,Rural,Y
LP2821,Y,5800.0,132.1,Suburb,Y
LP2832,N,8799.0,258.4,City,N
LP2833,N,4467.0,120.1,Rural,Y
LP2836,N,3333.0,70.1,City,Y
LP2837,N,3400.0,123.8,Rural,N
LP2840,N,2378.0,9.2,City,N
LP2841,N,3166.0,104.5,City,N
LP2842,N,3417.0,186.6,City,Y
LP2847,N,5116.0,165.9,City,N
LP2855,N,16666.0,275.3,City,Y
LP2862,N,6125.0,187.2,Suburb,N
LP2863,N,6406.0,150.9,Suburb,N
LP2868,N,3159.0,108.3,City,Y
LP2872,N,3087.0,136.3,Suburb,N
LP2874,N,3229.0,110.2,City,Y
LP2877,N,1782.0,107.4,Rural,Y
LP2888,,3182.0,161.2,City,Y
LP2892,N,6540.0,205.4,Suburb,Y
LP2893,N,1836.0,90.3,City,N
LP2894,N,3166.0,36.6,Suburb,Y
LP2898,N,1880.0,61.4,Rural,N
LP2911,N,2787.0,146.7,Rural,N
LP2912,N,4283.0,172.3,Rural,N
LP2916,N,2297.0,104.3,City,Y
LP2917,N,2165.0,71.0,Suburb,Y
LP2925,N,4750.0,94.2,Suburb,Y
LP2926,Y,2726.0,106.8,Suburb,N
LP2928,N,3000.0,56.7,Suburb,Y
LP2931,Y,6000.0,205.6,Suburb,N
LP2933,Y,9357.0,292.1,Suburb,Y
LP2936,N,3859.0,142.0,Rural,Y
LP2938,Y,16120.0,260.7,City,Y
LP2940,N,3833.0,110.1,Rural,Y
LP2941,Y,6383.0,187.2,Rural,N
LP2943,N,2987.0,89.0,Suburb,N
LP2945,Y,9963.0,181.0,Rural,Y
LP2948,N,5780.0,192.9,City,Y
LP2949,,416.0,350.6,City,N
LP2950,,2894.0,155.5,Rural,Y
LP2953,N,5703.0,128.5,City,Y
LP2958,N,3676.0,172.3,Rural,Y
LP2959,N,12000.0,497.0,Suburb,Y
LP2960,N,2400.0,,City,N
LP2961,N,3400.0,174.0,Suburb,Y
LP2964,N,3987.0,157.3,Rural,Y
LP2974,N,3232.0,108.6,Rural,Y
LP2979,N,4106.0,40.7,Rural,Y
LP2983,N,8072.0,253.4,City,Y
LP2984,N,7583.0,187.6,City,Y
LP2990,Y,4583.0,133.2,Suburb,N
